Date,Bitcoin,Ethereum,Dogecoin
2017-06-03,2545.4,217.01,0.003213
2017-06-04,2524.1,241.06,0.00377
2017-06-05,2705,242.16,0.003718
2017-06-06,2870.5,261.89,0.003617
2017-06-07,2691.5,250.7,0.00325
2017-06-08,2798.8,256.95,0.003431
2017-06-09,2811.4,278.41,0.003426
2017-06-10,2900.3,325.88,0.003278
2017-06-11,2973.4,336.33,0.003454
2017-06-12,2656.8,386.9,0.00299
2017-06-13,2713,382.7,0.003187
2017-06-14,2467.3,335.95,0.002824
2017-06-15,2442.5,338.7,0.002936
2017-06-16,2508.6,348.44,0.003058
2017-06-17,2655.1,364.56,0.003246
2017-06-18,2539.6,348.88,0.002994
2017-06-19,2616.8,355.5,0.003168
2017-06-20,2754.4,344.15,0.003104
2017-06-21,2677.6,321.66,0.002963
2017-06-22,2722.8,320.94,0.002987
2017-06-23,2710.4,324.37,0.003074
2017-06-24,2590.1,296.89,0.0029
2017-06-25,2541.6,277,0.002573
2017-06-26,2446.1,251.3,0.002516
2017-06-27,2583.8,279,0.002534
2017-06-28,2577.7,311.62,0.0028
2017-06-29,2558.4,285.3,0.002534
2017-06-30,2480.6,275.62,0.002555
2017-07-01,2424.6,255,0.002239
2017-07-02,2536.5,277.64,0.00246
2017-07-03,2572.5,273.99,0.002502
2017-07-04,2617.3,266.68,0.002525
2017-07-05,2627.9,264.77,0.00265
2017-07-06,2614.2,265.35,0.002688
2017-07-07,2513.9,238.38,0.002382
2017-07-08,2564.9,245.23,0.002351
2017-07-09,2511.4,234.97,0.002284
2017-07-10,2344,202,0.00218
2017-07-11,2324.3,188.63,0.00218
2017-07-12,2403.1,223.92,0.001848
2017-07-13,2362.4,205,0.001783
2017-07-14,2234.2,196.49,0.001661
2017-07-15,1975.1,170.15,0.001466
2017-07-16,1914.1,157.4,0.001305
2017-07-17,2233.4,190.16,0.001563
2017-07-18,2320.2,226.56,0.001802
2017-07-19,2282.6,194.63,0.001637
2017-07-20,2866,227.29,0.001872
2017-07-21,2675.1,216.11,0.001949
2017-07-22,2836.5,232.01,0.002093
2017-07-23,2756.6,228.15,0.002007
2017-07-24,2763.4,226.59,0.002025
2017-07-25,2582.6,202.7,0.001759
2017-07-26,2559.2,203.33,0.001783
2017-07-27,2691.9,202.54,0.001842
2017-07-28,2806.8,191.2,0.001767
2017-07-29,2733.5,206.76,0.001744
2017-07-30,2766.5,195.31,0.001686
2017-07-31,2883.3,200.81,0.001674
2017-08-01,2747,225.97,0.001781
2017-08-02,2720.5,218,0.001846
2017-08-03,2810,224.79,0.001763
2017-08-04,2878.5,220.73,0.001819
2017-08-05,3262.8,253.87,0.002068
2017-08-06,3232,264.29,0.001936
2017-08-07,3401.9,269.51,0.001948
2017-08-08,3429.4,295.83,0.001965
2017-08-09,3348.8,293.99,0.001915
2017-08-10,3425.7,295.97,0.001935
2017-08-11,3654.4,308.81,0.001871
2017-08-12,3871.6,307.22,0.001854
2017-08-13,4062.6,296.64,0.001779
2017-08-14,4327.9,298.22,0.001754
2017-08-15,4161.7,286,0.001699
2017-08-16,4387.4,301.34,0.001766
2017-08-17,4278.9,299,0.001696
2017-08-18,4105.4,292,0.001653
2017-08-19,4150.5,292.78,0.001661
2017-08-20,4066.6,298.37,0.001682
2017-08-21,4005.1,322.24,0.001687
2017-08-22,4089.7,312.54,0.001699
2017-08-23,4141.1,316.5,0.001702
2017-08-24,4318.4,325.62,0.001805
2017-08-25,4364.4,328.7,0.001724
2017-08-26,4352.3,332.72,0.001752
2017-08-27,4345.8,348.01,0.001755
2017-08-28,4390.3,347.09,0.001794
2017-08-29,4597.3,372,0.001891
2017-08-30,4583,382.78,0.002119
2017-08-31,4735.1,387.3,0.0021
2017-09-01,4921.9,390.35,0.002492
2017-09-02,4573.8,345,0.002178
2017-09-03,4612.9,350.63,0.00216
2017-09-04,4267.5,295.81,0.001879
2017-09-05,4409.1,316.18,0.002049
2017-09-06,4618.7,337.36,0.002031
2017-09-07,4635.6,334.1,0.002
2017-09-08,4326.5,304,0.0018
2017-09-09,4335.1,303.08,0.001728
2017-09-10,4245.9,297.9,0.001544
2017-09-11,4217.9,297.19,0.001522
2017-09-12,4158.9,293.9,0.001493
2017-09-13,3870.3,275.48,0.001404
2017-09-14,3243.1,222.5,0.000953
2017-09-15,3713.8,258.68,0.000965
2017-09-16,3698.9,253,0.000914
2017-09-17,3689.6,257,0.000865
2017-09-18,4100.3,296.81,0.00094
2017-09-19,3908,282.63,0.000876
2017-09-20,3882.2,283.5,0.000838
2017-09-21,3617.3,256.67,0.000776
2017-09-22,3600.8,262.19,0.000774
2017-09-23,3788,285.9,0.000944
2017-09-24,3667.5,282,0.00089
2017-09-25,3932.8,295.2,0.001146
2017-09-26,3892.7,289.28,0.00115
2017-09-27,4212.2,309.75,0.001159
2017-09-28,4195.6,302.63,0.001109
2017-09-29,4172.8,292.66,0.001089
2017-09-30,4360.6,303.44,0.001168
2017-10-01,4403.1,304.26,0.001076
2017-10-02,4401.3,296.82,0.001051
2017-10-03,4314.2,291.69,0.001023
2017-10-04,4218.7,291.4,0.001014
2017-10-05,4321.4,295.12,0.001007
2017-10-06,4371.9,308.43,0.001024
2017-10-07,4435.8,311.46,0.001042
2017-10-08,4611.7,309.82,0.00106
2017-10-09,4777.5,297.4,0.000976
2017-10-10,4763.4,299.32,0.000999
2017-10-11,4824.2,303.2,0.001036
2017-10-12,5432.6,303.06,0.001051
2017-10-13,5637.3,337.46,0.00102
2017-10-14,5824.7,339.24,0.001067
2017-10-15,5688.1,337.23,0.00108
2017-10-16,5759.3,334.46,0.001151
2017-10-17,5598.6,315.65,0.001066
2017-10-18,5575.8,313.45,0.001052
2017-10-19,5698.6,306.97,0.001069
2017-10-20,5993.1,302.61,0.00104
2017-10-21,6006.6,299.23,0.00098
2017-10-22,5982.9,293.55,0.001013
2017-10-23,5903.6,284.85,0.00101
2017-10-24,5513.1,296.3,0.00106
2017-10-25,5734,295.46,0.001079
2017-10-26,5887.6,295.1,0.00106
2017-10-27,5764.6,295.99,0.001042
2017-10-28,5726.6,293.49,0.001014
2017-10-29,6147.5,304.39,0.001181
2017-10-30,6124.3,307,0.00116
2017-10-31,6451.2,303.69,0.001147
2017-11-01,6737.8,288.6,0.001125
2017-11-02,7024.8,284.89,0.00112
2017-11-03,7152.1,303.47,0.001133
2017-11-04,7363.8,299.48,0.001179
2017-11-05,7389.5,295.63,0.001169
2017-11-06,6959.2,296.9,0.001143
2017-11-07,7102.8,291.42,0.001169
2017-11-08,7444.4,307.5,0.001191
2017-11-09,7129.6,319.52,0.001392
2017-11-10,6565.8,296.18,0.001158
2017-11-11,6339.9,313.07,0.001172
2017-11-12,5878.1,303.9,0.00106
2017-11-13,6522.5,313.22,0.001162
2017-11-14,6597.1,334.28,0.001171
2017-11-15,7283.2,330.59,0.001295
2017-11-16,7853.7,330.76,0.001353
2017-11-17,7700,331,0.001298
2017-11-18,7780.9,346.68,0.00132
2017-11-19,8042.6,354.7,0.001362
2017-11-20,8244.7,367.94,0.001373
2017-11-21,8100,360,0.001376
2017-11-22,8234.5,380.48,0.001837
2017-11-23,8013.4,405.19,0.001905
2017-11-24,8200.8,470.51,0.001903
2017-11-25,8754.7,464,0.002074
2017-11-26,9318.4,464,0.001957
2017-11-27,9733.2,473.44,0.001965
2017-11-28,9906,465.56,0.00236
2017-11-29,9837.9,420.34,0.002043
2017-11-30,9946.8,432.21,0.002053
2017-12-01,10861.5,460.67,0.002127
2017-12-02,10912.7,455.51,0.002073
2017-12-03,11246.2,459.49,0.002186
2017-12-04,11623.9,465,0.002439
2017-12-05,11667.1,451.87,0.002467
2017-12-06,13749.6,413.71,0.002586
2017-12-07,16850.3,415.02,0.002666
2017-12-08,16047.6,442.19,0.002692
2017-12-09,14843.4,460.92,0.002564
2017-12-10,15059.6,429.24,0.002519
2017-12-11,16732.5,515.25,0.002646
2017-12-12,17083.9,634.87,0.003126
2017-12-13,16286.8,690.69,0.003382
2017-12-14,16467.9,686.51,0.003591
2017-12-15,17604.8,678.29,0.003659
2017-12-16,19345.5,683.25,0.005634
2017-12-17,19065.7,708.78,0.005841
2017-12-18,18972.3,783.99,0.00627
2017-12-19,17523.7,799.98,0.005409
2017-12-20,16462,794.99,0.006392
2017-12-21,15632.1,786.97,0.007497
2017-12-22,13665,628.19,0.006071
2017-12-23,14396.5,672.59,0.006949
2017-12-24,13790,659.89,0.008356
2017-12-25,13833.5,709.81,0.008648
2017-12-26,15756.6,749.8,0.009332
2017-12-27,15416.6,736.45,0.008861
2017-12-28,14398.7,711.42,0.008244
2017-12-29,14392.6,731.52,0.009228
2017-12-30,12531.5,682.22,0.007672
2017-12-31,13850.4,736.77,0.008927
2018-01-01,13444.9,752.46,0.008678
2018-01-02,14754.1,858.78,0.009
2018-01-03,15156.6,942.01,0.009205
2018-01-04,15180.1,940,0.009613
2018-01-05,16954.8,962.77,0.01255
2018-01-06,17172.3,1004.3,0.01463
2018-01-07,16228.2,1115.8,0.017
2018-01-08,14976.2,1129.3,0.01542
2018-01-09,14778.5,1283.7,0.0131
2018-01-10,15043,1248,0.012839
2018-01-11,13535.4,1135.5,0.011189
2018-01-12,13886.7,1257.2,0.012566
2018-01-13,14292.2,1380,0.012259
2018-01-14,13695.2,1350,0.011232
2018-01-15,13697.5,1273.4,0.009721
2018-01-16,11362,1020.1,0.006564
2018-01-17,11192.3,1017.5,0.00762
2018-01-18,11245.4,994.81,0.00753
2018-01-19,11580.2,1032.6,0.007787
2018-01-20,12858.9,1146,0.008359
2018-01-21,11594.9,1047,0.006975
2018-01-22,10864.8,995.08,0.00665
2018-01-23,10903.2,982.98,0.006605
2018-01-24,11452.3,1063.2,0.00706
2018-01-25,11203,1048.2,0.00749
2018-01-26,11118.1,1047,0.007169
2018-01-27,11467.5,1114.8,0.007383
2018-01-28,11795.1,1246.6,0.00761
2018-01-29,11244.8,1175,0.006942
2018-01-30,10166,1071.9,0.006136
2018-01-31,10265.4,1118.08,0.006006
2018-02-01,9181.1,1033.55,0.005126
2018-02-02,8893.2,920.85,0.004566
2018-02-03,9241.1,971.49,0.00515
2018-02-04,8222.2,829.43,0.00441
2018-02-05,6938.5,696.86,0.003547
2018-02-06,7701.2,783.83,0.00442
2018-02-07,7594.7,753.18,0.004222
2018-02-08,8164.2,805.4,0.00458
2018-02-09,8699.8,877.85,0.005028
2018-02-10,8559.6,851.39,0.005018
2018-02-11,8081.9,810.45,0.004942
2018-02-12,8903.5,865.62,0.005548
2018-02-13,8539.2,841.38,0.005694
2018-02-14,9476.3,919.67,0.006785
2018-02-15,10037.3,927.56,0.007303
2018-02-16,10178.7,937.5,0.006952
2018-02-17,11073.5,971.54,0.007035
2018-02-18,10398.8,913.1,0.006463
2018-02-19,11169.4,940.08,0.006712
2018-02-20,11238.7,884.51,0.007152
2018-02-21,10473,839.1,0.006648
2018-02-22,9841.7,803.66,0.006233
2018-02-23,10170.4,856.65,0.006675
2018-02-24,9704.3,834.36,0.006272
2018-02-25,9585.2,840.88,0.006083
2018-02-26,10285.1,866.99,0.006294
2018-02-27,10594.4,871.44,0.00633
2018-02-28,10333.9,852.49,0.00607
2018-03-01,10904.5,870.04,0.006193
2018-03-02,10827.7,856.09,0.005549
2018-03-03,11402.3,855.91,0.005262
2018-03-04,11416.5,865.53,0.005466
2018-03-05,11330.6,850.24,0.005261
2018-03-06,10675.1,814.88,0.004606
2018-03-07,9902.9,749.98,0.00406
2018-03-08,9300,698.96,0.003995
2018-03-09,9217,725.89,0.004151
2018-03-10,8762,682.52,0.003989
2018-03-11,9529.6,720.12,0.004159
2018-03-12,9137.4,697.04,0.00404
2018-03-13,9154.9,689.57,0.003971
2018-03-14,8210.6,612.09,0.003599
2018-03-15,8264.4,610.13,0.003541
2018-03-16,8289.2,600.79,0.003523
2018-03-17,7874.9,550.27,0.003334
2018-03-18,8201.2,536.72,0.003124
2018-03-19,8616.8,556.16,0.003486
2018-03-20,8912.6,557.08,0.003657
2018-03-21,8905.9,560.24,0.003641
2018-03-22,8726.2,539.87,0.003597
2018-03-23,8916.8,543.42,0.003566
2018-03-24,8547.4,520.45,0.003517
2018-03-25,8473.2,523.5,0.00347
2018-03-26,8143.5,485.98,0.003283
2018-03-27,7801.7,448.48,0.003154
2018-03-28,7954.9,446.84,0.003162
2018-03-29,7129.2,384.12,0.002872
2018-03-30,6853.7,393.79,0.002765
2018-03-31,6938.2,393.96,0.0028
2018-04-01,6825.2,378.75,0.002707
2018-04-02,7068.4,385.07,0.002801
2018-04-03,7424.2,415.55,0.003011
2018-04-04,6808.9,378.68,0.002769
2018-04-05,6782,381.52,0.002803
2018-04-06,6624.3,369.97,0.002718
2018-04-07,6905.7,384.87,0.002817
2018-04-08,7030.5,400.71,0.002859
2018-04-09,6781.9,399.05,0.002796
2018-04-10,6854.8,415.45,0.003086
2018-04-11,6962.1,430.14,0.003398
2018-04-12,7926.6,494.03,0.00388
2018-04-13,7887.4,493.48,0.003962
2018-04-14,8004.4,502.52,0.004153
2018-04-15,8363.6,533.9,0.004634
2018-04-16,8070,511.82,0.004561
2018-04-17,7908.6,503.19,0.004705
2018-04-18,8178.4,525.66,0.005442
2018-04-19,8290.8,567.49,0.005969
2018-04-20,8867,617.04,0.005906
2018-04-21,8923.1,605.59,0.005381
2018-04-22,8806.7,622.23,0.005524
2018-04-23,8952.8,644.13,0.005604
2018-04-24,9645.3,703.02,0.005767
2018-04-25,8873.1,617.36,0.00507
2018-04-26,9287,662.36,0.005524
2018-04-27,8940.9,643.97,0.005379
2018-04-28,9352.4,683.49,0.005507
2018-04-29,9415.1,689.9,0.005451
2018-04-30,9245.1,670.07,0.005232
2018-05-01,9074.9,671.26,0.005116
2018-05-02,9243.2,688.15,0.005331
2018-05-03,9749.7,778.95,0.005489
2018-05-04,9708.6,785.2,0.005248
2018-05-05,9853.5,818.33,0.005232
2018-05-06,9656.4,793.19,0.004939
2018-05-07,9431.6,754.03,0.004974
2018-05-08,9196.4,748.48,0.005255
2018-05-09,9319.1,751.62,0.005023
2018-05-10,9025.7,724.4,0.004791
2018-05-11,8408.3,676.21,0.004247
2018-05-12,8459.5,683.94,0.004274
2018-05-13,8693.5,729.37,0.004472
2018-05-14,8674.1,727.06,0.004448
2018-05-15,8477,705.73,0.004532
2018-05-16,8344.4,706.53,0.004378
2018-05-17,8063,668.97,0.004189
2018-05-18,8245.7,693.28,0.004242
2018-05-19,8245.1,696.76,0.004233
2018-05-20,8529,716.02,0.004359
2018-05-21,8403.3,696.85,0.004217
2018-05-22,8006,642.17,0.003874
2018-05-23,7512.3,577.55,0.003437
2018-05-24,7592.9,602.43,0.003568
2018-05-25,7477.7,585.39,0.0035
2018-05-26,7361.3,586.76,0.00347
2018-05-27,7366.7,570.69,0.00341
2018-05-28,7119.3,512.29,0.003219
2018-05-29,7467.7,566.81,0.003461
2018-05-30,7400.1,557.98,0.003396
2018-05-31,7502.6,577.87,0.003432
2018-06-01,7530.8,579.3,0.003441
2018-06-02,7646.6,591.3,0.003583
2018-06-03,7729.3,619.08,0.003689
2018-06-04,7504.3,591.44,0.003542
2018-06-05,7631.5,608.83,0.003628
2018-06-06,7661,606.39,0.003727
2018-06-07,7697.8,604.71,0.003714
2018-06-08,7622.1,599.67,0.003664
2018-06-09,7515.8,593.8,0.003572
2018-06-10,6775.1,524.64,0.003136
2018-06-11,6885.9,531.42,0.003235
2018-06-12,6558.2,494.48,0.003091
2018-06-13,6312.3,476.17,0.002792
2018-06-14,6647.1,519.49,0.002968
2018-06-15,6410.3,487.88,0.00287
2018-06-16,6505.8,496.93,0.002907
2018-06-17,6460.3,496.43,0.002887
2018-06-18,6719.8,517.91,0.002993
2018-06-19,6752.4,538.22,0.003017
2018-06-20,6765.4,536.31,0.002993
2018-06-21,6728,526.01,0.002982
2018-06-22,6055.7,462.57,0.002606
2018-06-23,6167.3,474.14,0.002654
2018-06-24,6154.6,454.81,0.002508
2018-06-25,6256.6,458.76,0.002539
2018-06-26,6082.1,430.33,0.00245
2018-06-27,6154.9,442.16,0.002468
2018-06-28,5883.5,421.27,0.002321
2018-06-29,6213.3,435.37,0.002414
2018-06-30,6398.9,452.67,0.002543
2018-07-01,6366.8,452.57,0.002536
2018-07-02,6619.5,475.7,0.002735
2018-07-03,6513.5,461.89,0.002655
2018-07-04,6598.4,467.52,0.002688
2018-07-05,6546.5,468.47,0.002614
2018-07-06,6617.7,469.9,0.002636
2018-07-07,6765.5,485.4,0.002655
2018-07-08,6714.8,486.45,0.002649
2018-07-09,6667.1,471.52,0.002635
2018-07-10,6307.2,432.67,0.002458
2018-07-11,6389.1,445.99,0.002462
2018-07-12,6250.6,430.84,0.002286
2018-07-13,6230.2,432.85,0.002328
2018-07-14,6254.8,434.09,0.002344
2018-07-15,6362.9,450.81,0.002423
2018-07-16,6729.9,479.79,0.002904
2018-07-17,7322,499.87,0.003254
2018-07-18,7383.6,480,0.003694
2018-07-19,7477.5,469.47,0.003833
2018-07-20,7339.4,449.38,0.003409
2018-07-21,7408.7,461.52,0.003555
2018-07-22,7412.3,459.02,0.003487
2018-07-23,7723,450.56,0.003416
2018-07-24,8407,479.88,0.003626
2018-07-25,8173.7,472.03,0.003564
2018-07-26,7937,462.75,0.003374
2018-07-27,8187.4,470.23,0.003444
2018-07-28,8234.1,468.78,0.003421
2018-07-29,8215.6,466.41,0.003305
2018-07-30,8177.1,456.64,0.003259
2018-07-31,7729.4,431.5,0.002979
2018-08-01,7606.4,420.3,0.003056
2018-08-02,7535.6,411,0.00297
2018-08-03,7419,417.58,0.002928
2018-08-04,7014.3,407.09,0.002829
2018-08-05,7027.1,408.85,0.002876
2018-08-06,6943.6,405.4,0.002783
2018-08-07,6724.9,378.25,0.002651
2018-08-08,6283.6,355.44,0.002421
2018-08-09,6538.8,363.34,0.002579
2018-08-10,6152.3,331.81,0.002417
2018-08-11,6231.6,317.59,0.002381
2018-08-12,6313,318.18,0.002407
2018-08-13,6255.3,284.01,0.002331
2018-08-14,6190.2,278.19,0.002232
2018-08-15,6256.9,281.12,0.002281
2018-08-16,6306.7,286.76,0.002268
2018-08-17,6581.7,316.9,0.002498
2018-08-18,6379.1,293.89,0.002397
2018-08-19,6481.5,299.33,0.002457
2018-08-20,6268.1,271.08,0.002344
2018-08-21,6482.2,280.9,0.002408
2018-08-22,6359.6,269.84,0.002332
2018-08-23,6521.2,276.12,0.002376
2018-08-24,6680.4,281.29,0.00243
2018-08-25,6734.8,277.61,0.00242
2018-08-26,6712.7,274.46,0.002427
2018-08-27,6897.6,286.57,0.002477
2018-08-28,7074.6,295.62,0.002643
2018-08-29,7029.1,288.42,0.00263
2018-08-30,6993.7,283.97,0.003323
2018-08-31,7033.8,281.94,0.004823
2018-09-01,7189.6,295.31,0.006458
2018-09-02,7293.9,295.05,0.005067
2018-09-03,7264.2,288.92,0.005324
2018-09-04,7377.5,285.17,0.005284
2018-09-05,6706.8,228.77,0.004953
2018-09-06,6514,229.6,0.005038
2018-09-07,6390.9,215.6,0.005306
2018-09-08,6184.3,196.79,0.005717
2018-09-09,6238.5,195.8,0.005859
2018-09-10,6321,197.04,0.006945
2018-09-11,6293.9,185.07,0.006348
2018-09-12,6338,182.98,0.0065
2018-09-13,6482.9,211,0.006582
2018-09-14,6483.7,209.98,0.006207
2018-09-15,6519,221.94,0.006249
2018-09-16,6500.2,220.2,0.006583
2018-09-17,6251.9,196.24,0.006278
2018-09-18,6342,209.03,0.00597
2018-09-19,6390.4,209.74,0.00563
2018-09-20,6489.2,224.42,0.005714
2018-09-21,6766.7,247.92,0.005713
2018-09-22,6729.6,240.82,0.005806
2018-09-23,6704.1,244.67,0.005969
2018-09-24,6584.1,228.01,0.005718
2018-09-25,6445.1,219.04,0.005747
2018-09-26,6468.1,214.35,0.005776
2018-09-27,6689.2,229.15,0.00589
2018-09-28,6636,221.77,0.005894
2018-09-29,6603.9,231.87,0.005887
2018-09-30,6635.2,232.8,0.005933
2018-10-01,6608.2,231.77,0.005949
2018-10-02,6549.9,225.84,0.005825
2018-10-03,6507.8,220.51,0.005736
2018-10-04,6584.2,222.57,0.005674
2018-10-05,6639.1,228.34,0.005672
2018-10-06,6596.3,225.18,0.005587
2018-10-07,6611,226.11,0.005629
2018-10-08,6669.6,229.84,0.005643
2018-10-09,6650.8,228.25,0.005666
2018-10-10,6618,226.3,0.005627
2018-10-11,6239.1,190.89,0.005026
2018-10-12,6291.3,196.7,0.005307
2018-10-13,6321.7,201.22,0.005265
2018-10-14,6326.8,197.08,0.00527
2018-10-15,6699.8,214.26,0.005376
2018-10-16,6705.3,215.06,0.005146
2018-10-17,6686.6,213.46,0.004729
2018-10-18,6574.1,206.58,0.00448
2018-10-19,6512,204.97,0.004597
2018-10-20,6572.2,208.04,0.004642
2018-10-21,6583,207.37,0.004567
2018-10-22,6555.8,206.77,0.004446
2018-10-23,6528.7,205.68,0.004199
2018-10-24,6530.7,205.12,0.00396
2018-10-25,6507,204.11,0.003745
2018-10-26,6510,204.58,0.004111
2018-10-27,6494.2,204.36,0.004218
2018-10-28,6486.1,204.99,0.00405
2018-10-29,6335,197.05,0.003856
2018-10-30,6325.7,197.39,0.003897
2018-10-31,6365.9,198.59,0.003804
2018-11-01,6400.5,198.17,0.003784
2018-11-02,6424.7,202.66,0.003792
2018-11-03,6386.2,200.23,0.003758
2018-11-04,6478.2,211.86,0.003727
2018-11-05,6459.7,210.67,0.00365
