Date,Bitcoin,Ethereum,Dogecoin
2018-11-06,6502.8,220.22,0.003701
2018-11-07,6565.3,218.8,0.003632
2018-11-08,6474,212.87,0.003362
2018-11-09,6412,211.39,0.003128
2018-11-10,6427.1,213.21,0.003292
2018-11-11,6446.1,213.18,0.00317
2018-11-12,6435,212.79,0.003084
2018-11-13,6429.2,210.44,0.002967
2018-11-14,5842.4,187.46,0.00277
2018-11-15,5718.9,184.1,0.002851
2018-11-16,5636.2,177.01,0.002761
2018-11-17,5621.8,176.53,0.002602
2018-11-18,5658.3,178.65,0.002638
2018-11-19,4883.8,150.12,0.002435
2018-11-20,4524.6,132.92,0.002329
2018-11-21,4638.7,137.72,0.002476
2018-11-22,4356,126.12,0.002383
2018-11-23,4398,124.64,0.002386
2018-11-24,3920.4,114.43,0.002256
2018-11-25,4062.2,118.04,0.002261
2018-11-26,3837,110.08,0.002127
2018-11-27,3866.5,111.18,0.002078
2018-11-28,4265.4,122.74,0.002235
2018-11-29,4296.5,117.85,0.002226
2018-11-30,4039.7,113.77,0.002185
2018-12-01,4196.2,118.23,0.00223
2018-12-02,4160.4,116.41,0.002211
2018-12-03,3897.8,108.66,0.002157
2018-12-04,3958.5,110.09,0.002202
2018-12-05,3771.6,102.33,0.002197
2018-12-06,3508.6,90.86,0.002111
2018-12-07,3422.2,93.27,0.002123
2018-12-08,3430.4,90.57,0.002105
2018-12-09,3567.5,93.62,0.002092
2018-12-10,3460.5,90.17,0.002063
2018-12-11,3407.7,88.32,0.002087
2018-12-12,3466.1,89.62,0.002081
2018-12-13,3315.3,86.31,0.002056
2018-12-14,3247.8,83.81,0.002074
2018-12-15,3228.7,83.9,0.002064
2018-12-16,3247.9,84.72,0.002109
2018-12-17,3526.1,94.37,0.002531
2018-12-18,3668,100.66,0.002518
2018-12-19,3687.1,99.37,0.002629
2018-12-20,4076,114.61,0.002653
2018-12-21,3850.9,108.18,0.002466
2018-12-22,3964.4,115.84,0.002446
2018-12-23,3944.4,129.6,0.00249
2018-12-24,4026.1,139.23,0.002507
2018-12-25,3762.5,128.39,0.002379
2018-12-26,3793.7,130.06,0.002393
2018-12-27,3586.9,114.56,0.002299
2018-12-28,3861.6,136.61,0.002377
2018-12-29,3706.8,133.67,0.002313
2018-12-30,3815,138.45,0.002333
2018-12-31,3709.4,131.9,0.002327
2019-01-01,3809.4,139.61,0.002347
2019-01-02,3873.8,152.95,0.00235
2019-01-03,3780.1,146.94,0.002293
2019-01-04,3802.7,152.86,0.002243
2019-01-05,3785.4,153.49,0.002249
2019-01-06,4004.1,154.96,0.002257
2019-01-07,3985.9,149.96,0.00223
2019-01-08,3971,148.41,0.002223
2019-01-09,3978,148.79,0.002215
2019-01-10,3603.7,125.63,0.002079
2019-01-11,3616.5,125.15,0.002067
2019-01-12,3597.2,123.75,0.002084
2019-01-13,3490.2,114.64,0.002053
2019-01-14,3638.1,127.53,0.00208
2019-01-15,3571.3,119.62,0.002042
2019-01-16,3588,121.72,0.002066
2019-01-17,3626.4,122.03,0.002062
2019-01-18,3605.6,119.34,0.002042
2019-01-19,3677.8,123.02,0.002094
2019-01-20,3542.3,117.52,0.002028
2019-01-21,3536.7,116.05,0.002032
2019-01-22,3580.1,118.23,0.002021
2019-01-23,3561.5,116.84,0.001996
2019-01-24,3574.3,116.71,0.002006
2019-01-25,3572,115.5,0.002005
2019-01-26,3570.9,115.83,0.00201
2019-01-27,3555.6,112.5,0.001994
2019-01-28,3442.8,105.82,0.001891
2019-01-29,3414.8,104.79,0.001878
2019-01-30,3460,108.52,0.001922
2019-01-31,3437.2,106.71,0.001893
2019-02-01,3467.9,106.98,0.001909
2019-02-02,3502.5,110.68,0.001927
2019-02-03,3459.1,107.62,0.00188
2019-02-04,3462.8,107.9,0.001873
2019-02-05,3468.4,107.37,0.001855
2019-02-06,3404.3,104.63,0.001805
2019-02-07,3397.7,104.55,0.001818
2019-02-08,3661.7,119.23,0.001937
2019-02-09,3661.4,119.44,0.001908
2019-02-10,3679,124.92,0.001899
2019-02-11,3631.8,121.3,0.001861
2019-02-12,3632,122.64,0.001878
2019-02-13,3611.5,122.22,0.001888
2019-02-14,3592.6,120.97,0.00189
2019-02-15,3604.7,121.73,0.00189
2019-02-16,3616.8,122.87,0.001932
2019-02-17,3664.2,133.79,0.002026
2019-02-18,3896,145.8,0.002059
2019-02-19,3914.3,144.01,0.002064
2019-02-20,3972.4,149.11,0.002052
2019-02-21,3936.6,145.78,0.002021
2019-02-22,3965.2,147.97,0.002044
2019-02-23,4120.4,158.3,0.00207
2019-02-24,3755.2,132.93,0.001916
2019-02-25,3833.7,138.27,0.001988
2019-02-26,3810.3,136.67,0.001957
2019-02-27,3814.6,135.2,0.001951
2019-02-28,3816.6,135.47,0.001927
2019-03-01,3821.9,135.72,0.001964
2019-03-02,3823.1,132.76,0.001979
2019-03-03,3809.5,131.01,0.001959
2019-03-04,3715.9,125.97,0.001908
2019-03-05,3857.2,136.82,0.001947
2019-03-06,3863,137.62,0.001939
2019-03-07,3875.1,136.93,0.001951
2019-03-08,3865.9,133.85,0.001949
2019-03-09,3944.3,137.52,0.001978
2019-03-10,3915.2,135.72,0.001959
2019-03-11,3870.3,132.99,0.001929
2019-03-12,3886,133.8,0.001995
2019-03-13,3865.1,131.97,0.002007
2019-03-14,3879,132.45,0.002023
2019-03-15,3924.3,136.75,0.002035
2019-03-16,4006.4,141.15,0.002053
2019-03-17,3981.5,138.91,0.002051
2019-03-18,3990.2,137.92,0.002061
2019-03-19,4017,138.72,0.002051
2019-03-20,4041.2,139.31,0.002043
2019-03-21,3982.2,135.11,0.002017
2019-03-22,3990.4,136.42,0.002025
2019-03-23,4002.5,137.53,0.002023
2019-03-24,3994.7,136.44,0.002017
2019-03-25,3937,134.25,0.002023
2019-03-26,3942.8,134.37,0.002025
2019-03-27,4041.7,139.65,0.002068
2019-03-28,4025.6,138.15,0.002058
2019-03-29,4102.2,143.38,0.00209
2019-03-30,4111.8,142.65,0.002084
2019-03-31,4102.3,141.79,0.002076
2019-04-01,4145.1,141.5,0.002453
2019-04-02,4859.3,163.47,0.002796
2019-04-03,4968.7,160.34,0.003143
2019-04-04,4902.4,157.43,0.003652
2019-04-05,5010.2,164.93,0.003551
2019-04-06,5046.2,165.55,0.003367
2019-04-07,5173.6,174.33,0.00341
2019-04-08,5245.2,179.16,0.002988
2019-04-09,5158.4,175.09,0.002859
2019-04-10,5307.8,177.37,0.002965
2019-04-11,5022.6,164.36,0.002768
2019-04-12,5054.2,163.47,0.002839
2019-04-13,5051.8,163.19,0.002868
2019-04-14,5134.8,167.29,0.002881
2019-04-15,5032.3,160.17,0.002776
2019-04-16,5180.9,165.65,0.002814
2019-04-17,5208.3,165.9,0.002811
2019-04-18,5264.7,173.33,0.002952
2019-04-19,5241,172.79,0.002888
2019-04-20,5290.2,172.73,0.002929
2019-04-21,5243.5,168.52,0.002787
2019-04-22,5346.7,170.87,0.002772
2019-04-23,5511.6,169.95,0.002747
2019-04-24,5415.6,165.22,0.002598
2019-04-25,5209.1,155.18,0.002444
2019-04-26,5298.3,157.97,0.002515
2019-04-27,5265.9,159.41,0.002512
2019-04-28,5302.3,158.27,0.002547
2019-04-29,5235,154.93,0.002461
2019-04-30,5320.8,161.8,0.00251
2019-05-01,5384.2,160.38,0.002539
2019-05-02,5493.8,161.66,0.002599
2019-05-03,5766.8,167.86,0.002705
2019-05-04,5830.9,163.68,0.002692
2019-05-05,5774.9,163.03,0.002643
2019-05-06,5745.1,173,0.002596
2019-05-07,5849.5,169.34,0.002556
2019-05-08,5990.3,170.77,0.002554
2019-05-09,6191.5,170.84,0.002497
2019-05-10,6386,172.77,0.002496
2019-05-11,7190.3,192.27,0.002776
2019-05-12,6984.8,188.07,0.002628
2019-05-13,7806,196.02,0.002728
2019-05-14,7994.6,217.42,0.003074
2019-05-15,8164.6,248.15,0.003334
2019-05-16,7871.8,264.69,0.003135
2019-05-17,7359.5,244.45,0.002915
2019-05-18,7262.6,233.89,0.002958
2019-05-19,8157.2,259.63,0.00313
2019-05-20,7965.3,250.72,0.002976
2019-05-21,7930.3,253.76,0.003032
2019-05-22,7635.7,244.34,0.002932
2019-05-23,7852.1,244.68,0.002952
2019-05-24,7970.1,249.17,0.002989
2019-05-25,8027.4,250.68,0.002975
2019-05-26,8630.2,264.68,0.003046
2019-05-27,8760.1,270.98,0.003124
2019-05-28,8716.3,271.18,0.003146
2019-05-29,8647.8,268.61,0.003171
2019-05-30,8271.9,254.52,0.003206
2019-05-31,8558.3,267.99,0.003396
2019-06-01,8545.7,264.31,0.00335
2019-06-02,8728.6,269.01,0.00337
2019-06-03,8124.8,250.37,0.003165
2019-06-04,7685.5,241.26,0.002966
2019-06-05,7779.1,245.83,0.003029
2019-06-06,7784.9,248.54,0.003083
2019-06-07,7985.2,248.98,0.003148
2019-06-08,7901.4,243.42,0.003101
2019-06-09,7635,231.27,0.002988
2019-06-10,7987.8,246.86,0.003074
2019-06-11,7888,244.41,0.003057
2019-06-12,8133.1,261.54,0.003073
2019-06-13,8219,254.86,0.003079
2019-06-14,8656.1,262.53,0.003105
2019-06-15,8812.5,267.75,0.003132
2019-06-16,8962.5,267.98,0.00318
2019-06-17,9318.8,273,0.00319
2019-06-18,9080.6,264.59,0.003105
2019-06-19,9255.4,268.26,0.00314
2019-06-20,9517,271.43,0.003106
2019-06-21,10179.3,294.72,0.003259
2019-06-22,10721.7,310.38,0.00331
2019-06-23,10897.1,308.53,0.00331
2019-06-24,11046.4,311.46,0.003344
2019-06-25,11809.9,317.65,0.003349
2019-06-26,13063.8,338.54,0.0034
2019-06-27,11287.8,297.55,0.003383
2019-06-28,12409.1,310.56,0.003415
2019-06-29,11906.5,318.48,0.003371
2019-06-30,10818.6,292.21,0.003279
2019-07-01,10616.6,294.83,0.00327
2019-07-02,10835.9,291.41,0.003162
2019-07-03,11900.8,300.58,0.003343
2019-07-04,11163.1,283.43,0.00318
2019-07-05,10970.2,287.15,0.003857
2019-07-06,11268,288.08,0.003521
2019-07-07,11415.9,304.88,0.00358
2019-07-08,12252.6,312.23,0.003466
2019-07-09,12541.5,307.41,0.003493
2019-07-10,12110.6,289.1,0.003398
2019-07-11,11342.3,268.72,0.003244
2019-07-12,11762.1,274.68,0.003356
2019-07-13,11364.9,269.16,0.003286
2019-07-14,10200.1,226.62,0.002963
2019-07-15,10845.9,228.49,0.003091
2019-07-16,9424.8,198.87,0.002791
2019-07-17,9723.2,210.95,0.002898
2019-07-18,10651.4,225.23,0.003114
2019-07-19,10571.5,220.09,0.003039
2019-07-20,10826.7,227.86,0.003108
2019-07-21,10714.4,225.01,0.003078
2019-07-22,10412.5,217.27,0.003013
2019-07-23,9888.7,211.87,0.002882
2019-07-24,9804.3,215.44,0.002902
2019-07-25,9945.3,217.65,0.002949
2019-07-26,9831,217.83,0.00295
2019-07-27,9492.1,206.62,0.002863
2019-07-28,9727.8,210.37,0.002869
2019-07-29,9580.9,209.82,0.002838
2019-07-30,9580.7,208.49,0.00277
2019-07-31,10082,217.23,0.002897
2019-08-01,10380,216.37,0.002929
2019-08-02,10520.1,216.54,0.002914
2019-08-03,10815.7,220.89,0.002922
2019-08-04,10934.6,220.72,0.002938
2019-08-05,11816.8,232.45,0.003047
2019-08-06,11480.9,225.63,0.002952
2019-08-07,12013.9,224.66,0.002961
2019-08-08,12191.6,220.16,0.002933
2019-08-09,12089.8,209.49,0.0029
2019-08-10,11314.5,205.93,0.002805
2019-08-11,11517.2,215.83,0.002909
2019-08-12,11394.2,210.45,0.002883
2019-08-13,10892.9,207.68,0.002856
2019-08-14,10049.4,186.56,0.002789
2019-08-15,10303.4,187.8,0.002667
2019-08-16,10335.6,184.55,0.002726
2019-08-17,10218.1,184.81,0.002687
2019-08-18,10312.7,193.68,0.002748
2019-08-19,10910.7,201.64,0.002814
2019-08-20,10752.6,196.14,0.002773
2019-08-21,10141.5,187.24,0.002689
2019-08-22,10105,190.29,0.002758
2019-08-23,10388.7,193.43,0.002748
2019-08-24,10131,190.15,0.002705
2019-08-25,10136.3,186.3,0.002719
2019-08-26,10371.8,188.34,0.002714
2019-08-27,10184.8,186.58,0.002676
2019-08-28,9729.4,172.85,0.002579
2019-08-29,9491,168.66,0.002495
2019-08-30,9585.4,168.16,0.002538
2019-08-31,9594.4,171.62,0.002679
2019-09-01,9729.3,169.72,0.002572
2019-09-02,10348.8,178.11,0.002637
2019-09-03,10612.3,178.81,0.002623
2019-09-04,10568.2,174.79,0.00289
2019-09-05,10566.9,173.83,0.002512
2019-09-06,10309.3,169.15,0.002572
2019-09-07,10461.1,177.74,0.002536
2019-09-08,10402.8,181.44,0.00258
2019-09-09,10309,180.65,0.002481
2019-09-10,10105.4,180.05,0.002478
2019-09-11,10162.5,178.47,0.00246
2019-09-12,10415.1,180.87,0.002462
2019-09-13,10342.1,181.11,0.002471
2019-09-14,10337.3,188.16,0.002476
2019-09-15,10311.5,189.1,0.002517
2019-09-16,10255.5,197.32,0.002502
2019-09-17,10195.7,207.77,0.002617
2019-09-18,10164.7,210.43,0.002746
2019-09-19,10250.5,220.21,0.002739
2019-09-20,10172.7,218,0.002725
2019-09-21,9993,215.22,0.002681
2019-09-22,10031.6,211.13,0.002649
2019-09-23,9702.2,201.18,0.002583
2019-09-24,8513.9,166.29,0.002255
2019-09-25,8432.4,168.92,0.002263
2019-09-26,8063.8,164.56,0.002215
2019-09-27,8184.9,173.19,0.002332
2019-09-28,8208.5,173.62,0.002312
2019-09-29,8049.1,169.29,0.002299
2019-09-30,8284.3,180.35,0.002418
2019-10-01,8302.7,175.78,0.002444
2019-10-02,8364.1,180.27,0.002415
2019-10-03,8226.9,174.54,0.002387
2019-10-04,8148.1,175.65,0.002563
2019-10-05,8127.3,176.43,0.002399
2019-10-06,7881.9,170.55,0.002512
2019-10-07,8198.6,179.87,0.002527
2019-10-08,8182.9,180.78,0.002431
2019-10-09,8566.7,192.64,0.002445
2019-10-10,8562.3,191.1,0.002385
2019-10-11,8267.8,180.6,0.002369
2019-10-12,8304.4,179.87,0.002383
2019-10-13,8281.5,181.11,0.002465
2019-10-14,8353.3,186.63,0.002564
2019-10-15,8167.2,180.59,0.002548
2019-10-16,8000.4,174.53,0.002583
2019-10-17,8073.3,177.31,0.002755
2019-10-18,7948.5,172.81,0.002753
2019-10-19,7957.3,171.91,0.002788
2019-10-20,8223.4,175.14,0.0028
2019-10-21,8208.2,174.18,0.002704
2019-10-22,8031.4,171.42,0.002578
2019-10-23,7477,162.28,0.002548
2019-10-24,7422.7,160.73,0.002593
2019-10-25,8658.3,181.49,0.002696
2019-10-26,9230.6,179.62,0.002672
2019-10-27,9529.6,184.05,0.002675
2019-10-28,9207.2,181.67,0.002687
2019-10-29,9411.3,190.45,0.002666
2019-10-30,9157.9,183.25,0.002627
2019-10-31,9152.6,182.37,0.002633
2019-11-01,9230.1,183.12,0.002648
2019-11-02,9300.6,183.01,0.002698
2019-11-03,9198.3,181.7,0.002855
2019-11-04,9396.4,185.85,0.002651
2019-11-05,9310.8,188.67,0.002628
2019-11-06,9338.9,191.28,0.002736
2019-11-07,9223.5,186.94,0.002762
2019-11-08,8778.2,184.03,0.002801
2019-11-09,8804.5,184.96,0.002744
2019-11-10,9036.8,188.99,0.002826
2019-11-11,8736.9,185.09,0.002777
2019-11-12,8812.6,186.99,0.002782
2019-11-13,8783.1,188.36,0.002778
2019-11-14,8661.2,185.25,0.002743
2019-11-15,8476.3,180.19,0.002711
2019-11-16,8497.3,182.42,0.002683
2019-11-17,8509.8,184.18,0.002745
2019-11-18,8208.4,178.5,0.002636
2019-11-19,8145.7,176.09,0.002608
2019-11-20,8099.3,174.96,0.002653
2019-11-21,7627.9,161.46,0.002504
2019-11-22,7272.5,149.8,0.002421
2019-11-23,7324.1,152.46,0.002957
2019-11-24,6924.7,140.66,0.002785
2019-11-25,7115.6,145.9,0.002465
2019-11-26,7162.8,147.61,0.002327
2019-11-27,7510.6,152.7,0.00239
2019-11-28,7426.7,151.07,0.002428
2019-11-29,7742.7,154.55,0.002887
2019-11-30,7546.6,151.95,0.002394
2019-12-01,7396.4,151.04,0.002365
2019-12-02,7298.2,148.89,0.00232
2019-12-03,7291.8,147.82,0.002293
2019-12-04,7204.4,145.79,0.002291
2019-12-05,7399.2,148.69,0.002328
2019-12-06,7530.8,148.89,0.002335
2019-12-07,7510.9,148.28,0.002288
2019-12-08,7524.4,151.17,0.002287
2019-12-09,7355.8,147.88,0.002281
2019-12-10,7235.7,145.86,0.002306
2019-12-11,7208,143.51,0.002304
2019-12-12,7208,145.03,0.002304
2019-12-13,7255.2,144.96,0.002302
2019-12-14,7080.8,142.03,0.002294
2019-12-15,7128.5,142.53,0.002275
2019-12-16,6903.5,132.78,0.002249
2019-12-17,6613.3,122.06,0.002207
2019-12-18,7276,132.92,0.002247
2019-12-19,7165.5,128.42,0.002206
2019-12-20,7196.4,128.7,0.002094
2019-12-21,7156.2,127.61,0.002118
2019-12-22,7495.8,132.19,0.002132
2019-12-23,7322.8,128.08,0.002126
2019-12-24,7268.3,128.05,0.002247
2019-12-25,7224.8,125.24,0.002199
2019-12-26,7210.9,125.93,0.002202
2019-12-27,7261.7,126.41,0.002104
2019-12-28,7321.5,128.35,0.002122
2019-12-29,7397.5,134.4,0.002153
2019-12-30,7261.8,131.83,0.002038
2019-12-31,7196.4,129.21,0.002015
2020-01-01,7199.8,130.75,0.00204
2020-01-02,6967,127.19,0.001999
2020-01-03,7343.1,134.27,0.002042
2020-01-04,7376.8,134.33,0.002307
2020-01-05,7372.5,135.59,0.00208
2020-01-06,7759.1,144.08,0.002153
2020-01-07,8155.7,143.04,0.002182
2020-01-08,8059.6,140.81,0.002138
2020-01-09,7842.4,137.92,0.002138
2020-01-10,8187.1,144.81,0.002208
2020-01-11,8024.1,142.67,0.002179
2020-01-12,8187.6,146.46,0.002205
2020-01-13,8111.4,143.6,0.002161
2020-01-14,8829.2,166.07,0.002356
2020-01-15,8818.3,166.45,0.148228
2020-01-16,8726.9,164.36,0.002323
2020-01-17,8913.1,170.22,0.002479
2020-01-18,8916.3,174.19,0.002503
2020-01-19,8706.2,166.92,0.002423
2020-01-20,8641.9,166.87,0.002467
2020-01-21,8732.6,169.41,0.002389
2020-01-22,8678.5,168.13,0.002376
2020-01-23,8405.1,162.8,0.002287
2020-01-24,8439.9,162.55,0.002282
2020-01-25,8341.6,160.44,0.002248
2020-01-26,8607.8,167.9,0.002296
2020-01-27,8866.6,170.27,0.002355
2020-01-28,9377.3,175.74,0.002415
2020-01-29,9298.9,173.86,0.002417
2020-01-30,9507.3,184.59,0.002431
2020-01-31,9349.1,179.91,0.002381
2020-02-01,9381.6,183.64,0.002432
2020-02-02,9334.9,188.5,0.002439
2020-02-03,9296.6,189.79,0.002416
2020-02-04,9193.9,188.93,0.002512
2020-02-05,9611.8,203.83,0.002598
2020-02-06,9772,213.16,0.00266
2020-02-07,9818.6,223.51,0.002786
2020-02-08,9895.5,223.23,0.003171
2020-02-09,10151.5,228.59,0.003228
2020-02-10,9854.1,222.95,0.002983
2020-02-11,10229.5,236.76,0.00307
2020-02-12,10317.7,265.58,0.003053
2020-02-13,10235.1,268.75,0.003002
2020-02-14,10333,285.25,0.003101
2020-02-15,9907.7,264.87,0.002903
2020-02-16,9932.3,259.99,0.002756
2020-02-17,9701.4,267.63,0.002694
2020-02-18,10158.4,282.26,0.002839
2020-02-19,9609.4,259.12,0.00261
2020-02-20,9602.4,257.39,0.002651
2020-02-21,9684.5,265.11,0.002645
2020-02-22,9655.7,261.64,0.002598
2020-02-23,9942.7,274.72,0.002678
2020-02-24,9662.7,265.65,0.002582
2020-02-25,9317.2,246.96,0.002476
2020-02-26,8800.3,224.3,0.002344
2020-02-27,8818.6,227.53,0.002327
2020-02-28,8697.5,226.93,0.00229
2020-02-29,8543.7,217.52,0.002216
2020-03-01,8540,217.99,0.002276
2020-03-02,8904.8,231.87,0.00235
2020-03-03,8761.4,223.94,0.0025
2020-03-04,8757.9,224.38,0.002424
2020-03-05,9060.3,228.45,0.002479
2020-03-06,9134.8,244.9,0.002485
2020-03-07,8887.8,237.32,0.002408
2020-03-08,8034.1,199.16,0.002178
2020-03-09,7933,202.85,0.002222
2020-03-10,7891.2,200.56,0.002205
2020-03-11,7935.1,194.58,0.002176
2020-03-12,4826,107.9,0.001585
2020-03-13,5584.3,133.99,0.001753
2020-03-14,5182.7,122.69,0.001687
2020-03-15,5366.3,124.35,0.001695
2020-03-16,5030,111.02,0.001637
2020-03-17,5261.1,116.06,0.001703
2020-03-18,5361.4,117.77,0.001672
2020-03-19,6172,135.43,0.001763
2020-03-20,6205.3,133.32,0.001773
2020-03-21,6186.2,132.58,0.001781
2020-03-22,5822.1,122.41,0.001726
2020-03-23,6468.9,136.02,0.001816
2020-03-24,6744.6,138.62,0.001844
2020-03-25,6678.9,136.07,0.001831
2020-03-26,6725.1,138.38,0.001825
2020-03-27,6373.4,131.74,0.001781
2020-03-28,6233.7,131.03,0.001774
2020-03-29,5890.4,125.24,0.001721
2020-03-30,6391,132.15,0.001805
2020-03-31,6412.5,132.86,0.0018
2020-04-01,6638.5,135.66,0.001863
2020-04-02,6800.5,141.3,0.001876
2020-04-03,6735.9,141.14,0.001841
2020-04-04,6857.4,144.01,0.001872
2020-04-05,6772.7,142.58,0.00185
2020-04-06,7332.3,171.06,0.001984
2020-04-07,7185.2,164.71,0.002
