Date,Bitcoin,Ethereum,Dogecoin
2020-04-08,7361.2,173,0.002004
2020-04-09,7289,169.68,0.00202
2020-04-10,6863.1,157.86,0.001962
2020-04-11,6867.8,158.18,0.002015
2020-04-12,6917.6,158.73,0.001961
2020-04-13,6841.3,156.38,0.001961
2020-04-14,6850.9,158.45,0.001979
2020-04-15,6629.1,152.9,0.001987
2020-04-16,7085.6,172.31,0.001998
2020-04-17,7035.8,170.63,0.002001
2020-04-18,7230.8,187.45,0.002047
2020-04-19,7122.9,180.13,0.002042
2020-04-20,6833.5,170.4,0.001979
2020-04-21,6842.5,170.79,0.00195
2020-04-22,7112.9,182.72,0.001998
2020-04-23,7488.5,185.46,0.002054
2020-04-24,7503.8,187.58,0.002081
2020-04-25,7540.4,194.01,0.002123
2020-04-26,7678.9,197.35,0.002402
2020-04-27,7766,196.14,0.002343
2020-04-28,7746.9,196.55,0.002334
2020-04-29,8770.9,215.4,0.002505
2020-04-30,8629,206.22,0.00246
2020-05-01,8821.6,212,0.002473
2020-05-02,8966.3,213.96,0.002541
2020-05-03,8885.5,209.83,0.002505
2020-05-04,8874.7,206.61,0.002464
2020-05-05,9001,205.36,0.002476
2020-05-06,9151.4,199.04,0.002479
2020-05-07,9979.8,212,0.002661
2020-05-08,9806.2,211.45,0.002615
2020-05-09,9554.6,210.22,0.002604
2020-05-10,8738.8,187.78,0.002453
2020-05-11,8579.8,185.96,0.00241
2020-05-12,8813.8,189.84,0.002461
2020-05-13,9298.7,199.58,0.00252
2020-05-14,9778.4,203.3,0.002575
2020-05-15,9318,194.85,0.002492
2020-05-16,9379.5,200.51,0.002512
2020-05-17,9677.7,207,0.00253
2020-05-18,9730.7,214.87,0.002537
2020-05-19,9773.3,214.51,0.002543
2020-05-20,9512.3,209.99,0.002517
2020-05-21,9059,198.75,0.0025
2020-05-22,9169.7,207.35,0.002538
2020-05-23,9177,206.62,0.002538
2020-05-24,8728.2,199.97,0.002476
2020-05-25,8898.2,204.13,0.002537
2020-05-26,8842.5,201,0.002506
2020-05-27,9199.1,208.18,0.002511
2020-05-28,9572.2,220.18,0.002532
2020-05-29,9424.8,220.66,0.002528
2020-05-30,9692.5,243.63,0.002621
2020-05-31,9454.8,231.81,0.002573
2020-06-01,10189.3,247.97,0.002648
2020-06-02,9527.6,237.94,0.002575
2020-06-03,9667.2,244.52,0.002594
2020-06-04,9794.4,243.37,0.002632
2020-06-05,9631.2,240.23,0.002589
2020-06-06,9669.6,242,0.002587
2020-06-07,9742.6,244.56,0.002607
2020-06-08,9777.9,246.18,0.002585
2020-06-09,9768.8,243.82,0.002562
2020-06-10,9878.8,247.78,0.002585
2020-06-11,9283.2,230.71,0.002455
2020-06-12,9466.6,237.54,0.002523
2020-06-13,9471.3,238.22,0.002532
2020-06-14,9345.3,232.02,0.002482
2020-06-15,9425.4,230.93,0.002477
2020-06-16,9523.5,235.36,0.002485
2020-06-17,9464.6,233.88,0.002481
2020-06-18,9388.1,231.34,0.002454
2020-06-19,9314,229.11,0.002453
2020-06-20,9358.8,228.86,0.002458
2020-06-21,9296.4,228.13,0.002449
2020-06-22,9683.7,243.25,0.002472
2020-06-23,9624.6,243.2,0.002473
2020-06-24,9302,234.75,0.002425
2020-06-25,9247.5,232.56,0.002408
2020-06-26,9160,229.67,0.002358
2020-06-27,9008.3,221.06,0.002324
2020-06-28,9124,225.09,0.002315
2020-06-29,9185.4,227.87,0.002305
2020-06-30,9135.4,225.63,0.002314
2020-07-01,9229.9,230.95,0.002327
2020-07-02,9085.1,226.42,0.002322
2020-07-03,9067.1,225.12,0.002322
2020-07-04,9134.4,229.15,0.002306
2020-07-05,9081,227.98,0.002301
2020-07-06,9339,241.56,0.002618
2020-07-07,9256,239.25,0.003121
2020-07-08,9429.9,246.99,0.004757
2020-07-09,9235.7,242.02,0.004331
2020-07-10,9285.1,241.26,0.003525
2020-07-11,9233.3,239.2,0.003808
2020-07-12,9300.8,242.75,0.003636
2020-07-13,9243.6,239.73,0.00316
2020-07-14,9253.4,240.5,0.003291
2020-07-15,9198.7,238.62,0.003094
2020-07-16,9135.3,233.65,0.002981
2020-07-17,9155.8,232.75,0.003055
2020-07-18,9170.2,235.75,0.003455
2020-07-19,9208,239.01,0.003381
2020-07-20,9162.4,236.1,0.003226
2020-07-21,9387.3,245.53,0.0033
2020-07-22,9513.7,263.28,0.003289
2020-07-23,9599.6,275.34,0.003298
2020-07-24,9546.4,279.33,0.003215
2020-07-25,9704.1,305.32,0.003252
2020-07-26,9932.5,311.13,0.003237
2020-07-27,11022.8,321.8,0.003167
2020-07-28,10908.5,316.96,0.003184
2020-07-29,11105.9,317.82,0.003171
2020-07-30,11096.2,334.87,0.003227
2020-07-31,11333.4,346.51,0.003224
2020-08-01,11803.1,387.14,0.003713
2020-08-02,11066.8,372.08,0.003333
2020-08-03,11224.4,385.8,0.003372
2020-08-04,11184.7,389.62,0.003549
2020-08-05,11735.1,400.79,0.003501
2020-08-06,11757.1,394.83,0.003559
2020-08-07,11592,379.57,0.003531
2020-08-08,11764.3,396.76,0.003514
2020-08-09,11681.2,390.23,0.003468
2020-08-10,11889.2,395.53,0.003495
2020-08-11,11390.4,379.01,0.003391
2020-08-12,11557.2,387.12,0.003462
2020-08-13,11770.9,424.31,0.003483
2020-08-14,11750.8,438.03,0.00357
2020-08-15,11845.3,432.18,0.003535
2020-08-16,11899,433.63,0.003535
2020-08-17,12282.6,430.56,0.003589
2020-08-18,11947.6,422.16,0.003477
2020-08-19,11750.2,407.44,0.003417
2020-08-20,11856.9,416.05,0.003441
2020-08-21,11529.2,387.99,0.003376
2020-08-22,11661.3,395.56,0.003437
2020-08-23,11641.6,390.5,0.003397
2020-08-24,11753.5,407.7,0.003409
2020-08-25,11324.8,383.2,0.00328
2020-08-26,11462.3,385.96,0.003293
2020-08-27,11327.4,383.11,0.003205
2020-08-28,11527.4,395.11,0.003263
2020-08-29,11468.1,398.8,0.003276
2020-08-30,11702,428.86,0.003298
2020-08-31,11644.2,433.9,0.00321
2020-09-01,11914.9,475.8,0.003242
2020-09-02,11413.3,439.08,0.003118
2020-09-03,10168.8,381.97,0.002777
2020-09-04,10472.5,385.94,0.002877
2020-09-05,10092.2,334.91,0.00276
2020-09-06,10296.4,353.49,0.002783
2020-09-07,10376.9,352.06,0.002815
2020-09-08,10126.6,337.46,0.002746
2020-09-09,10224.6,351.1,0.002781
2020-09-10,10339.7,367.92,0.002805
2020-09-11,10390.2,373.72,0.002796
2020-09-12,10441.9,387.98,0.002815
2020-09-13,10326,365.71,0.002783
2020-09-14,10675.3,376.7,0.00279
2020-09-15,10785.3,364.01,0.002829
2020-09-16,10949.5,364.88,0.002793
2020-09-17,10941.3,388.97,0.002807
2020-09-18,10933,384.2,0.002787
2020-09-19,11081.8,385.25,0.002792
2020-09-20,10921.5,371.12,0.002774
2020-09-21,10416.8,341.3,0.002606
2020-09-22,10531.5,344.03,0.002643
2020-09-23,10237.3,319.95,0.002549
2020-09-24,10739.4,349.17,0.00263
2020-09-25,10688.8,351.63,0.002713
2020-09-26,10727.9,354.25,0.002697
2020-09-27,10776.2,357.23,0.002697
2020-09-28,10693.2,354.08,0.002649
2020-09-29,10840.9,359.86,0.002673
2020-09-30,10776.1,359.39,0.002634
2020-10-01,10620.5,353.07,0.002625
2020-10-02,10572.3,345.68,0.00259
2020-10-03,10544.2,345.6,0.002597
2020-10-04,10672.9,352.73,0.002638
2020-10-05,10789.5,353.28,0.002621
2020-10-06,10602.6,340.61,0.002602
2020-10-07,10670.9,341.48,0.002595
2020-10-08,10924.1,350.83,0.002609
2020-10-09,11054.2,365.28,0.002657
2020-10-10,11298.4,370.16,0.002666
2020-10-11,11371,374.19,0.002681
2020-10-12,11533.9,386.68,0.002667
2020-10-13,11423.8,381.23,0.002637
2020-10-14,11420.4,379.15,0.002638
2020-10-15,11503,377.45,0.0026
2020-10-16,11322,365.17,0.002604
2020-10-17,11362.1,368.63,0.002585
2020-10-18,11506.9,377.81,0.002593
2020-10-19,11753.4,379.19,0.002592
2020-10-20,11913.5,368.35,0.002595
2020-10-21,12808.7,391.2,0.002624
2020-10-22,12974.6,414.05,0.002647
2020-10-23,12934.1,408.52,0.002644
2020-10-24,13117.2,411.92,0.002634
2020-10-25,13032.2,406.09,0.002652
2020-10-26,13061.6,394.11,0.002665
2020-10-27,13657.8,403.15,0.002674
2020-10-28,13278.9,388.14,0.002583
2020-10-29,13457.2,386.76,0.002576
2020-10-30,13559.9,382.41,0.002583
2020-10-31,13797.3,386.42,0.002568
2020-11-01,13759.4,396.29,0.002576
2020-11-02,13561.4,383.53,0.002514
2020-11-03,14019.9,387.92,0.002517
2020-11-04,14145.6,402.19,0.002546
2020-11-05,15587.1,416.63,0.002639
2020-11-06,15577.9,455.72,0.002757
2020-11-07,14828.4,435.4,0.00267
2020-11-08,15483.7,454.68,0.002707
2020-11-09,15327.2,444.33,0.002673
2020-11-10,15303.6,450.22,0.00276
2020-11-11,15695.8,463.33,0.002757
2020-11-12,16294.7,462.56,0.002773
2020-11-13,16324.2,476.29,0.002811
2020-11-14,16071,460.7,0.002769
2020-11-15,15953,448.23,0.002773
2020-11-16,16715.8,460.43,0.002879
2020-11-17,17662.3,481.95,0.002935
2020-11-18,17774.6,478.52,0.002904
2020-11-19,17803.5,471.21,0.002905
2020-11-20,18675.2,509.98,0.002986
2020-11-21,18687.2,551.91,0.00351
2020-11-22,18412.9,559.4,0.00334
2020-11-23,18379.6,609.22,0.003684
2020-11-24,19152.6,605.03,0.00424
2020-11-25,18723,569.67,0.003716
2020-11-26,17162,519.32,0.003245
2020-11-27,17127.1,518.11,0.00327
2020-11-28,17730.7,537.74,0.003392
2020-11-29,18185.5,575.45,0.00344
2020-11-30,19698.1,615.92,0.003551
2020-12-01,18770.7,585.66,0.00332
2020-12-02,19218.8,598.05,0.003369
2020-12-03,19433.3,616.32,0.003433
2020-12-04,18658.1,567.91,0.003282
2020-12-05,19146.5,596.68,0.003391
2020-12-06,19379.9,601.68,0.003388
2020-12-07,19170.7,591.09,0.003335
2020-12-08,18326.6,555.05,0.003176
2020-12-09,18546,573.21,0.003158
2020-12-10,18247.2,558.13,0.003109
2020-12-11,18023.6,544.17,0.003075
2020-12-12,18808.9,567.78,0.003164
2020-12-13,19176.8,591.09,0.003259
2020-12-14,19273.8,586.19,0.003224
2020-12-15,19434.9,588.91,0.003204
2020-12-16,21352.2,637.38,0.003423
2020-12-17,22825.4,643.17,0.003723
2020-12-18,23127.9,653.85,0.003863
2020-12-19,23844,658.17,0.003925
2020-12-20,23474.9,638.26,0.004641
2020-12-21,22728.5,607.85,0.004773
2020-12-22,23823.2,637.47,0.004514
2020-12-23,23257.9,585.69,0.003767
2020-12-24,23736.5,612.34,0.004573
2020-12-25,24689.6,626.93,0.004563
2020-12-26,26454.4,636.58,0.004508
2020-12-27,26261.3,683.71,0.004548
2020-12-28,27057.8,730.05,0.004594
2020-12-29,27376,731.76,0.004488
2020-12-30,28868.7,751.8,0.004627
2020-12-31,28949.4,735.94,0.004666
2021-01-01,29359.9,729.12,0.005661
2021-01-02,32193.3,774.5,0.010489
2021-01-03,32958.9,974.97,0.00985
2021-01-04,32022.6,1042.4,0.00978
2021-01-05,33991.5,1099.52,0.009958
2021-01-06,36793.2,1207.77,0.010443
2021-01-07,39460.2,1224.35,0.009724
2021-01-08,40599.3,1215.73,0.009753
2021-01-09,40151.9,1275.58,0.010158
2021-01-10,38192.2,1256.04,0.009831
2021-01-11,35544.3,1091.47,0.008828
2021-01-12,34076.1,1050.19,0.008066
2021-01-13,37382.2,1128.46,0.008669
2021-01-14,39175.7,1226.17,0.0094
2021-01-15,36845.8,1171.68,0.009373
2021-01-16,36019.5,1228.27,0.009235
2021-01-17,35839.6,1232.64,0.009094
2021-01-18,36613.2,1258.06,0.009172
2021-01-19,36002.9,1372,0.009053
2021-01-20,35476.3,1377.53,0.009055
2021-01-21,30842.1,1117.33,0.008172
2021-01-22,33000.5,1234.58,0.008516
2021-01-23,32088.9,1233.4,0.008571
2021-01-24,32241.3,1390.28,0.008714
2021-01-25,32252.3,1317.9,0.008353
2021-01-26,32502.1,1366.27,0.00824
2021-01-27,30404,1247.62,0.007441
2021-01-28,33374.8,1328.47,0.036265
2021-01-29,34301.8,1379.3,0.046597
2021-01-30,34283.1,1376.96,0.028197
2021-01-31,33108.1,1312.73,0.036841
2021-02-01,33515.7,1373.4,0.034705
2021-02-02,35485.2,1511.36,0.031296
2021-02-03,37646.8,1664.34,0.037345
2021-02-04,36982.1,1594,0.052944
2021-02-05,38297.6,1719.2,0.046783
2021-02-06,39256.6,1676.63,0.057465
2021-02-07,38852.9,1612.99,0.078508
2021-02-08,46395.7,1750.18,0.078793
2021-02-09,46508.6,1770.63,0.070012
2021-02-10,44836,1742.09,0.072584
2021-02-11,47990.7,1786.35,0.069611
2021-02-12,47371.7,1841.02,0.069791
2021-02-13,47168.7,1815.49,0.066249
2021-02-14,48643.4,1801.78,0.062639
2021-02-15,47936.3,1778.82,0.056442
2021-02-16,49169.7,1781.69,0.053513
2021-02-17,52079.2,1847.95,0.049467
2021-02-18,51582.2,1934.16,0.059134
2021-02-19,55906.6,1955.59,0.055036
2021-02-20,55923.7,1913.88,0.054135
2021-02-21,57433.8,1933.45,0.055881
2021-02-22,54111.8,1777.28,0.05353
2021-02-23,48911.2,1578.11,0.047673
2021-02-24,49697.5,1623.71,0.056653
2021-02-25,46928.5,1476.15,0.050045
2021-02-26,46345.6,1445.44,0.050463
2021-02-27,46136.7,1458.93,0.050076
2021-02-28,45164,1418.76,0.048129
2021-03-01,49595.5,1570.03,0.050576
2021-03-02,48424.2,1488.62,0.050279
2021-03-03,50395.1,1571.05,0.050474
2021-03-04,48428,1538.61,0.049927
2021-03-05,48792.5,1530.29,0.049584
2021-03-06,48855.6,1649.19,0.050935
2021-03-07,50982.3,1728.1,0.051881
2021-03-08,52311,1831.49,0.062848
2021-03-09,54879,1869.1,0.057978
2021-03-10,55851.9,1794.14,0.0559
2021-03-11,57799.5,1825.79,0.055893
2021-03-12,57265.1,1766.9,0.055261
2021-03-13,61195.3,1921.13,0.062694
2021-03-14,59113.7,1849.06,0.058431
2021-03-15,55791.3,1792.38,0.056965
2021-03-16,56889.7,1804.85,0.058611
2021-03-17,58913.5,1823.35,0.05788
2021-03-18,57656,1776.08,0.057294
2021-03-19,58088,1809.64,0.05827
2021-03-20,58093.4,1804.6,0.058827
2021-03-21,57383.8,1783.72,0.057471
2021-03-22,54158.3,1682.37,0.054929
2021-03-23,54452.5,1667.9,0.053437
2021-03-24,52325.4,1582.38,0.05151
2021-03-25,51322.3,1586.54,0.051263
2021-03-26,55036.1,1698.6,0.053973
2021-03-27,55862.9,1713.01,0.054426
2021-03-28,55765.2,1686.8,0.053637
2021-03-29,57616.2,1816.69,0.054102
2021-03-30,58771.3,1841.01,0.054027
2021-03-31,58763.7,1917.99,0.053744
2021-04-01,58718.3,1967.96,0.062113
2021-04-02,58977.3,2134.55,0.05757
2021-04-03,57059.9,2008.59,0.055554
2021-04-04,58199.9,2075.94,0.057401
2021-04-05,58993.4,2106.41,0.059948
2021-04-06,57996.3,2111.53,0.064283
2021-04-07,55948.7,1961.46,0.058728
2021-04-08,58077.4,2079.92,0.061757
2021-04-09,58118.7,2066.93,0.061582
2021-04-10,59748.4,2133.79,0.063688
2021-04-11,59978.7,2151.42,0.07415
2021-04-12,59863.8,2137.81,0.070719
2021-04-13,63540.9,2299.93,0.093763
2021-04-14,62980.4,2431.56,0.121349
2021-04-15,63216,2514.22,0.182784
2021-04-16,61379.7,2423.18,0.365551
2021-04-17,60041.9,2318.33,0.281909
2021-04-18,56207.1,2237.17,0.322037
2021-04-19,55646.1,2160.63,0.407335
2021-04-20,56483.2,2332.14,0.317696
2021-04-21,53820.2,2360.81,0.305633
2021-04-22,51729.5,2401.1,0.26081
2021-04-23,51143.6,2367.31,0.248731
2021-04-24,50088.9,2215.93,0.270017
2021-04-25,48963.6,2316.48,0.251103
2021-04-26,54020.5,2533.12,0.269805
2021-04-27,55036.5,2665.24,0.270668
2021-04-28,54841.4,2746.54,0.323582
2021-04-29,53560.8,2757.36,0.30324
2021-04-30,57720.3,2772.78,0.336635
2021-05-01,57807.1,2944.66,0.390642
2021-05-02,56603.8,2950.33,0.372404
2021-05-03,57169.8,3429.37,0.438244
2021-05-04,53741.5,3286.71,0.559005
2021-05-05,57441.3,3522.76,0.655355
2021-05-06,56405.4,3489.52,0.579839
2021-05-07,57337.2,3481.22,0.68688
2021-05-08,58840.1,3905.55,0.634394
2021-05-09,58238.3,3922.23,0.568682
2021-05-10,55848.9,3947.9,0.449977
2021-05-11,56695.7,4167.78,0.493231
2021-05-12,49384.2,3811.77,0.389159
2021-05-13,49704.6,3719.62,0.48691
2021-05-14,49839.8,4075.38,0.559581
2021-05-15,46708.8,3641.65,0.507448
2021-05-16,46426.4,3582.12,0.513023
2021-05-17,43541.3,3279.68,0.486366
2021-05-18,42897.3,3377.55,0.474714
2021-05-19,36720.5,2435.69,0.330353
2021-05-20,40717.2,2777.55,0.397741
2021-05-21,37297.4,2433.11,0.358401
2021-05-22,37448.3,2291.6,0.341484
2021-05-23,34679.7,2101.34,0.305984
2021-05-24,38750.6,2646.79,0.364433
2021-05-25,38378.3,2705.09,0.345477
2021-05-26,39249.2,2884.66,0.350483
2021-05-27,38417.3,2735.88,0.332046
2021-05-28,35662.5,2414.29,0.31073
2021-05-29,34584.6,2276.07,0.302128
2021-05-30,35652.8,2386.1,0.301199
2021-05-31,37298.6,2708.47,0.323951
2021-06-01,36687.6,2633.67,0.369066
2021-06-02,37555.8,2706.1,0.42313
2021-06-03,39187.3,2853.35,0.399332
2021-06-04,36851.3,2686.5,0.37595
2021-06-05,35520,2628.98,0.371083
2021-06-06,35815.4,2713.66,0.369287
2021-06-07,33578,2592.63,0.329668
2021-06-08,33382.9,2510.65,0.326014
2021-06-09,37332.2,2606.23,0.342546
2021-06-10,36649.4,2469.97,0.324914
2021-06-11,37314.6,2351.45,0.316842
2021-06-12,35467.5,2368.47,0.309604
2021-06-13,39022.9,2508.27,0.321496
2021-06-14,40529.4,2581.48,0.326031
2021-06-15,40156.1,2543.83,0.318183
2021-06-16,38336,2367.28,0.304355
2021-06-17,38052,2371.62,0.302527
2021-06-18,35749.4,2229.53,0.291253
2021-06-19,35513.4,2166.91,0.281223
2021-06-20,35595.8,2243.86,0.27903
2021-06-21,31692,1891.18,0.179371
2021-06-22,32496.4,1876.66,0.190348
2021-06-23,33674.3,1968.39,0.234934
2021-06-24,34665.8,1989.14,0.262808
2021-06-25,31594,1810.57,0.237565
2021-06-26,32243.4,1830.62,0.244672
2021-06-27,34678.5,1979.88,0.263852
2021-06-28,34475.9,2083.09,0.255086
2021-06-29,35834.7,2158.71,0.26196
2021-06-30,35026.9,2273.84,0.253155
2021-07-01,33543.6,2109.11,0.243534
2021-07-02,33813.4,2154.78,0.244571
2021-07-03,34742.8,2224.7,0.246818
2021-07-04,35298.2,2323.22,0.241031
2021-07-05,33687.8,2196.16,0.230667
2021-07-06,34225.6,2322.72,0.233139
2021-07-07,33867.8,2316.57,0.222236
2021-07-08,32866.3,2120.22,0.207422
2021-07-09,33797.4,2145.89,0.219272
2021-07-10,33510.6,2111.12,0.213355
2021-07-11,34227.7,2139.35,0.214666
2021-07-12,33113,2035.09,0.207021
2021-07-13,32728.1,1940.72,0.199354
2021-07-14,32820.7,1994.64,0.197285
2021-07-15,31840.5,1917.21,0.18455
2021-07-16,31394,1878.2,0.171393
2021-07-17,31518.6,1897.98,0.186148
2021-07-18,31785.4,1892.42,0.179223
2021-07-19,30837.2,1818.07,0.172381
2021-07-20,29793.8,1786.07,0.16998
2021-07-21,32131.4,1994.49,0.1902
2021-07-22,32298.9,2024.58,0.190819
2021-07-23,33603.3,2123.61,0.194272
2021-07-24,33824.8,2151.85,0.194135
2021-07-25,35391.1,2189.79,0.197533
2021-07-26,37276.6,2229.53,0.203544
2021-07-27,39452,2300.22,0.20491
2021-07-28,40003.2,2299.11,0.205078
2021-07-29,40001.4,2380.93,0.202081
2021-07-30,42203.4,2460.95,0.207947
2021-07-31,41553.7,2532.19,0.206627
2021-08-01,39878.3,2556.23,0.203542
2021-08-02,39168.4,2608.04,0.202657
2021-08-03,38130.3,2506.65,0.195388
2021-08-04,39736.9,2725.29,0.200259
2021-08-05,40867.2,2827.21,0.199786
2021-08-06,42795.4,2889.43,0.203313
2021-08-07,44614.2,3158,0.261285
2021-08-08,43792.8,3012.07,0.239338
2021-08-09,46284.3,3162.93,0.253129
2021-08-10,45593.8,3140.71,0.243097
2021-08-11,45564.3,3163.66,0.262347
2021-08-12,44403.4,3043.61,0.252834
2021-08-13,47809.1,3322.43,0.282977
2021-08-14,47081.5,3264.69,0.291495
2021-08-15,46991.3,3308.87,0.337953
2021-08-16,45996.3,3147.65,0.305509
2021-08-17,44691.6,3014.58,0.293424
2021-08-18,44723.8,3016.91,0.297582
2021-08-19,46755.9,3184.82,0.316035
2021-08-20,49324,3284.21,0.313874
2021-08-21,48875.8,3223.96,0.298471
2021-08-22,49254.5,3238.7,0.308248
2021-08-23,49539.7,3319.49,0.312856
2021-08-24,49768.2,3329.47,0.307864