Date,X Sales,Y Sales,Target Sales
1/1/2021,629,142,1000
1/2/2021,892,197,1000
1/3/2021,931,195,1000
1/4/2021,785,128,1000
1/5/2021,973,159,1000
1/6/2021,581,102,1000
1/7/2021,566,85,1000
1/8/2021,954,180,1000
1/9/2021,631,137,1000
1/10/2021,882,130,1000
1/11/2021,579,188,1000
1/12/2021,593,191,1000
1/13/2021,865,168,1000
1/14/2021,630,110,1000
1/15/2021,675,168,1000
1/16/2021,985,93,1000
1/17/2021,608,90,1000
1/18/2021,599,163,1000
1/19/2021,715,162,1000
1/20/2021,935,150,1000
1/21/2021,534,124,1000
1/22/2021,714,154,1000
1/23/2021,716,112,1000
1/24/2021,890,145,1000
1/25/2021,574,166,1000
1/26/2021,725,97,1000
1/27/2021,594,86,1000
1/28/2021,576,95,1000
1/29/2021,537,200,1000
1/30/2021,969,147,1000
1/31/2021,770,178,1000
2/1/2021,598,194,900
2/2/2021,701,129,900
2/3/2021,523,169,900
2/4/2021,827,141,900
2/5/2021,610,142,900
2/6/2021,843,103,900
2/7/2021,884,154,900
2/8/2021,742,189,900
2/9/2021,672,102,900
2/10/2021,800,191,900
2/11/2021,598,81,900
2/12/2021,703,142,900
2/13/2021,718,85,900
2/14/2021,701,115,900
2/15/2021,726,188,900
2/16/2021,763,199,900
2/17/2021,737,116,900
2/18/2021,994,124,900
2/19/2021,535,147,900
2/20/2021,962,113,900
2/21/2021,723,168,900
2/22/2021,877,146,900
2/23/2021,874,164,900
2/24/2021,703,180,900
2/25/2021,799,89,900
2/26/2021,622,121,900
2/27/2021,869,183,900
2/28/2021,982,126,900
3/1/2021,520,160,950
3/2/2021,655,132,950
3/3/2021,815,171,950
3/4/2021,558,129,950
3/5/2021,854,124,950
3/6/2021,577,146,950
3/7/2021,949,128,950
3/8/2021,972,142,950
3/9/2021,622,101,950
3/10/2021,574,159,950
3/11/2021,690,180,950
3/12/2021,620,123,950
3/13/2021,824,154,950
3/14/2021,862,93,950
3/15/2021,918,134,950
3/16/2021,876,182,950
3/17/2021,669,184,950
3/18/2021,541,167,950
3/19/2021,896,149,950
3/20/2021,950,88,950
3/21/2021,509,119,950
3/22/2021,805,107,950
3/23/2021,596,84,950
3/24/2021,830,81,950
3/25/2021,876,199,950
3/26/2021,549,111,950
3/27/2021,876,179,950
3/28/2021,815,198,950
3/29/2021,825,131,950
3/30/2021,1000,170,950
3/31/2021,747,195,950
4/1/2021,823,306,1000
4/2/2021,802,254,1000
4/3/2021,812,340,1000
4/4/2021,946,324,1000
4/5/2021,845,275,1000
4/6/2021,783,295,1000
4/7/2021,866,331,1000
4/8/2021,886,260,1000
4/9/2021,783,271,1000
4/10/2021,884,311,1000
4/11/2021,858,258,1000
4/12/2021,926,315,1000
4/13/2021,945,321,1000
4/14/2021,879,311,1000
4/15/2021,870,346,1000
4/16/2021,700,273,1000
4/17/2021,658,277,1000
4/18/2021,675,278,1000
4/19/2021,671,262,1000
4/20/2021,652,277,1000
4/21/2021,692,252,1000
4/22/2021,692,268,1000
4/23/2021,700,285,1000
4/24/2021,693,259,1000
4/25/2021,663,272,1000
4/26/2021,654,273,1000
4/27/2021,676,255,1000
4/28/2021,663,282,1000
4/29/2021,682,270,1000
4/30/2021,652,269,1000
5/1/2021,682,282,950
5/2/2021,669,242,950
5/3/2021,666,208,950
5/4/2021,690,244,950
5/5/2021,666,209,950
5/6/2021,796,236,950
5/7/2021,760,233,950
5/8/2021,752,243,950
5/9/2021,650,216,950
5/10/2021,739,202,950
5/11/2021,727,250,950
5/12/2021,725,213,950
5/13/2021,840,244,950
5/14/2021,826,230,950
5/15/2021,746,242,950
5/16/2021,854,214,950
5/17/2021,772,243,950
5/18/2021,662,229,950
5/19/2021,663,250,950
5/20/2021,784,213,950
5/21/2021,765,133,950
5/22/2021,820,179,950
5/23/2021,836,167,950
5/24/2021,712,178,950
5/25/2021,829,193,950
5/26/2021,823,149,950
5/27/2021,815,188,950
5/28/2021,736,147,950
5/29/2021,737,175,950
5/30/2021,734,81,950
5/31/2021,732,140,950
6/1/2021,681,291,1000
6/2/2021,759,289,1000
6/3/2021,745,440,1000
6/4/2021,670,347,1000
6/5/2021,723,348,1000
6/6/2021,752,321,1000
6/7/2021,699,352,1000
6/8/2021,719,361,1000
6/9/2021,746,311,1000
6/10/2021,679,419,1000
6/11/2021,747,250,1000
6/12/2021,782,256,1000
6/13/2021,789,309,1000
6/14/2021,777,379,1000
6/15/2021,797,300,1000
6/16/2021,730,371,1000
6/17/2021,654,434,1000
6/18/2021,672,386,1000
6/19/2021,706,258,1000
6/20/2021,683,355,1000
6/21/2021,758,358,1000
6/22/2021,709,438,1000
6/23/2021,707,439,1000
6/24/2021,686,422,1000
6/25/2021,650,416,1000
6/26/2021,772,318,1000
6/27/2021,753,349,1000
6/28/2021,776,347,1000
6/29/2021,712,369,1000
6/30/2021,670,437,1000
7/1/2021,743,309,950
7/2/2021,661,443,950
7/3/2021,687,261,950
7/4/2021,711,448,950
7/5/2021,747,365,950
7/6/2021,756,339,950
7/7/2021,785,342,950
7/8/2021,697,283,950
7/9/2021,751,334,950
7/10/2021,750,336,950
7/11/2021,720,253,950
7/12/2021,692,397,950
7/13/2021,790,262,950
7/14/2021,708,430,950
7/15/2021,721,283,950
7/16/2021,667,404,950
7/17/2021,672,270,950
7/18/2021,788,355,950
7/19/2021,707,267,950
7/20/2021,727,406,950
7/21/2021,770,447,950
7/22/2021,721,432,950
7/23/2021,707,391,950
7/24/2021,671,382,950
7/25/2021,776,357,950
7/26/2021,788,347,950
7/27/2021,659,308,950
7/28/2021,776,428,950
7/29/2021,792,421,950
7/30/2021,732,393,950
7/31/2021,654,286,950
8/1/2021,728,138,1100
8/2/2021,751,88,1100
8/3/2021,657,200,1100
8/4/2021,658,98,1100
8/5/2021,765,172,1100
8/6/2021,753,157,1100
8/7/2021,665,120,1100
8/8/2021,757,139,1100
8/9/2021,764,181,1100
8/10/2021,754,142,1100
8/11/2021,779,98,1100
8/12/2021,663,148,1100
8/13/2021,798,129,1100
8/14/2021,719,182,1100
8/15/2021,659,140,1100
8/16/2021,734,128,1100
8/17/2021,741,92,1100
8/18/2021,652,82,1100
8/19/2021,729,162,1100
8/20/2021,700,114,1100
8/21/2021,732,199,1100
8/22/2021,737,153,1100
8/23/2021,652,85,1100
8/24/2021,789,99,1100
8/25/2021,717,159,1100
8/26/2021,797,182,1100
8/27/2021,665,86,1100
8/28/2021,725,137,1100
8/29/2021,714,169,1100
8/30/2021,736,157,1100
8/31/2021,687,111,1100
9/1/2021,831,192,1000
9/2/2021,885,158,1000
9/3/2021,536,165,1000
9/4/2021,941,174,1000
9/5/2021,500,172,1000
9/6/2021,671,101,1000
9/7/2021,523,149,1000
9/8/2021,819,109,1000
9/9/2021,879,144,1000
9/10/2021,874,90,1000
9/11/2021,998,160,1000
9/12/2021,901,136,1000
9/13/2021,617,106,1000
9/14/2021,583,195,1000
9/15/2021,882,160,1000
9/16/2021,768,189,1000
9/17/2021,756,182,1000
9/18/2021,967,85,1000
9/19/2021,921,158,1000
9/20/2021,606,104,1000
9/21/2021,881,110,1000
9/22/2021,562,191,1000
9/23/2021,792,115,1000
9/24/2021,510,158,1000
9/25/2021,722,190,1000
9/26/2021,601,191,1000
9/27/2021,771,130,1000
9/28/2021,979,165,1000
9/29/2021,673,101,1000
9/30/2021,822,192,1000
10/1/2021,886,196,950
10/2/2021,746,150,950
10/3/2021,504,195,950
10/4/2021,566,195,950
10/5/2021,944,103,950
10/6/2021,629,154,950
10/7/2021,783,135,950
10/8/2021,740,93,950
10/9/2021,855,132,950
10/10/2021,717,108,950
10/11/2021,988,91,950
10/12/2021,939,122,950
10/13/2021,793,126,950
10/14/2021,697,140,950
10/15/2021,666,175,950
10/16/2021,746,163,950
10/17/2021,926,103,950
10/18/2021,637,111,950
10/19/2021,665,139,950
10/20/2021,856,147,950
10/21/2021,725,91,950
10/22/2021,931,182,950
10/23/2021,925,149,950
10/24/2021,754,153,950
10/25/2021,704,134,950
10/26/2021,551,145,950
10/27/2021,699,90,950
10/28/2021,743,179,950
10/29/2021,877,111,950
10/30/2021,531,183,950
10/31/2021,693,147,950
11/1/2021,615,130,850
11/2/2021,718,111,850
11/3/2021,959,168,850
11/4/2021,581,116,850
11/5/2021,726,196,850
11/6/2021,509,164,850
11/7/2021,921,180,850
11/8/2021,721,137,850
11/9/2021,601,115,850
11/10/2021,602,153,850
11/11/2021,661,92,850
11/12/2021,977,118,850
11/13/2021,625,175,850
11/14/2021,877,136,850
11/15/2021,697,162,850
11/16/2021,548,97,850
11/17/2021,632,95,850
11/18/2021,996,127,850
11/19/2021,931,100,850
11/20/2021,505,167,850
11/21/2021,995,197,850
11/22/2021,951,90,850
11/23/2021,680,147,850
11/24/2021,840,116,850
11/25/2021,548,199,850
11/26/2021,854,167,850
11/27/2021,696,155,850
11/28/2021,795,177,850
11/29/2021,844,199,850
11/30/2021,523,177,850
12/1/2021,608,433,1050
12/2/2021,718,429,1050
12/3/2021,681,418,1050
12/4/2021,603,347,1050
12/5/2021,621,436,1050
12/6/2021,792,435,1050
12/7/2021,765,293,1050
12/8/2021,719,438,1050
12/9/2021,888,379,1050
12/10/2021,727,315,1050
12/11/2021,733,302,1050
12/12/2021,887,249,1050
12/13/2021,751,254,1050
12/14/2021,759,266,1050
12/15/2021,752,303,1050
12/16/2021,615,337,1050
12/17/2021,751,400,1050
12/18/2021,853,233,1050
12/19/2021,876,345,1050
12/20/2021,836,390,1050
12/21/2021,629,415,1050
12/22/2021,643,324,1050
12/23/2021,661,381,1050
12/24/2021,669,348,1050
12/25/2021,797,242,1050
12/26/2021,671,375,1050
12/27/2021,799,277,1050
12/28/2021,642,210,1050
12/29/2021,690,209,1050
12/30/2021,864,320,1050
12/31/2021,767,302,1050