Day_No,Temp,Cold_Drink,Hot_Drink,Snacks
1,35,120,175,45
2,35,122,170,50
3,36,125,172,51
4,36,130,170,52
5,35,128,177,45
6,35,120,175,52
7,37,138,160,48
8,37,135,165,46
9,36,130,140,47
10,36,132,145,51
11,35,125,165,52
12,39,140,135,48
13,37,138,139,52
14,36,135,140,53
15,35,122,165,47
16,41,150,122,52
17,40,145,120,45
18,41,148,115,46
19,36,130,165,51
20,35,125,160,52
21,39,135,135,48
22,37,130,130,49
23,42,155,125,47
24,40,150,120,51
25,39,145,110,53
26,36,125,155,56
27,42,155,122,51
28,41,150,110,48
29,36,120,165,49
30,35,115,166,51
31,39,135,167,47
32,37,130,166,52
33,36,125,145,49
34,35,120,125,46
35,37,125,130,47
36,42,155,125,51
37,40,150,120,52
38,39,145,112,56
39,36,125,135,51
40,42,155,110,48
41,41,145,115,49
42,41,150,120,51
43,40,150,123,47
44,42,155,125,51
45,39,150,120,52
46,39,150,115,56
47,38,148,109,47
48,36,130,110,51
49,35,125,112,52
50,39,135,120,56
51,37,130,122,51
52,37,130,121,48
53,42,155,115,47
54,40,150,113,51
55,39,145,120,52
56,36,125,145,56
57,40,145,110,51
58,41,148,120,48
59,42,149,112,46
60,39,140,123,47
61,36,123,135,51
62,35,120,145,52
63,39,145,115,56
64,37,148,125,51
65,37,145,120,48
66,42,159,113,49
67,40,157,115,47
68,39,150,112,51
69,36,135,145,52
70,40,149,120,56
71,42,156,121,51
72,39,150,115,48
73,39,151,125,48
74,38,145,118,46
75,41,160,112,47
76,37,133,135,51
77,42,145,110,52
78,40,152,112,56
79,39,146,113,51
80,36,125,155,48
81,40,147,120,49
82,42,149,115,47
83,39,145,120,51
84,39,140,115,52
85,38,135,120,56
86,37,120,125,51
87,42,159,110,48
88,40,155,118,48
89,39,150,120,46
90,36,125,155,47
91,40,159,120,51
92,42,160,119,52
93,39,155,118,56
94,39,152,117,51
95,38,150,125,48
96,42,161,115,49
97,40,162,112,56
98,39,155,115,51
99,36,125,142,48
100,40,161,121,49
101,42,162,110,51
102,39,150,113,49
103,39,155,114,51
104,38,142,116,46
105,42,161,110,47
106,41,162,110,51
107,40,160,112,52
108,37,135,135,56
109,42,159,113,51
110,40,156,114,48
111,39,153,120,56
112,36,125,139,51
113,40,145,110,48
114,42,151,112,49
115,39,148,110,51
116,39,145,111,45
117,38,142,121,52
118,35,120,152,48
119,34,122,159,46
120,35,120,170,47
