emp_id,dept_id,from_date,to_date
1,5,1986-06-26,1999-01-01
2,7,1996-08-03,1999-01-01
3,4,1995-12-03,1999-01-01
4,4,1986-12-01,1999-01-01
5,3,1989-09-12,1999-01-01
6,5,1990-08-05,1999-01-01
7,8,1989-02-10,1999-01-01
8,5,1998-03-11,2000-07-31
9,6,1985-02-18,1999-01-01
10,4,1996-11-24,2000-06-26
11,6,2000-06-26,1999-01-01
12,9,1990-01-22,1996-11-09
13,5,1992-12-18,1999-01-01
14,3,1985-10-20,1999-01-01
15,5,1993-12-29,1999-01-01
16,8,1992-09-19,1993-08-22
17,7,1998-02-11,1999-01-01
18,1,1993-08-03,1999-01-01
19,4,1992-07-29,1999-01-01
20,5,1987-04-03,1992-07-29
21,8,1999-04-30,1999-01-01
22,4,1997-12-30,1999-01-01
23,5,1988-02-10,2002-07-15
24,5,1999-09-03,1999-01-01
25,5,1999-09-27,1999-01-01
26,4,1998-06-14,1999-01-01
27,5,1987-08-17,1997-10-15
28,4,1995-03-20,1999-01-01
29,5,1995-04-02,1999-01-01
30,5,1991-10-22,1998-04-06
31,4,1991-09-18,1999-07-08
32,6,1999-07-08,1999-01-01
33,4,1994-02-17,1999-01-01
34,5,1991-09-01,1999-01-01
35,4,1990-06-20,1999-01-01
36,6,1987-03-18,1993-03-24
37,7,1995-04-12,1999-10-31
38,4,1988-09-05,1999-01-01
39,3,1992-04-28,1999-01-01
40,5,1990-12-05,1999-01-01
41,9,1989-09-20,1999-01-01
42,3,1988-01-19,1999-01-01
43,5,1993-02-14,2002-01-22
44,8,2002-01-22,1999-01-01
45,7,1989-11-12,1999-01-01
46,2,1993-03-21,2000-08-10
47,5,1990-10-20,1999-01-01
48,4,1994-05-21,1999-01-01
49,4,1996-11-16,1999-01-01
50,8,1992-06-20,1999-01-01
51,4,1989-03-31,1999-01-01
52,5,1985-02-24,1987-01-27
53,9,1992-05-04,1999-01-01
54,2,1990-12-25,1992-11-05
55,7,1992-11-05,1999-01-01
56,4,1992-10-15,1999-01-01
57,8,1997-01-31,1999-01-01
58,7,1994-11-13,1999-01-01
59,3,1995-07-29,1999-01-01
60,1,1992-04-27,1995-07-22
61,5,1990-02-01,1999-01-01
62,5,1992-01-15,1999-01-01
63,1,1988-04-25,1999-01-01
64,2,1991-06-26,1999-01-01
65,7,1989-05-28,1992-11-11
66,9,1992-11-11,1999-01-01
67,7,1989-12-02,1999-01-01
68,5,1991-08-30,1999-01-01
69,4,1989-04-08,1999-01-01
70,8,1985-11-20,1992-03-02
71,5,1998-05-24,1999-01-01
72,5,1986-02-26,1999-01-01
73,6,1987-03-04,1999-01-01
74,7,1987-08-07,1999-01-01
75,4,1992-06-14,1999-01-01
76,5,1985-10-14,1995-10-18
77,8,1995-10-18,1999-01-01
78,3,1995-08-05,1999-01-01
79,5,1989-05-21,1999-01-01
80,6,1998-02-02,1998-02-22
81,5,1990-08-13,1999-01-01
82,5,1988-05-17,2001-01-15
83,5,1996-07-15,1999-01-01
84,3,1994-12-23,1999-01-01
85,5,1994-09-29,1999-01-01
86,5,1995-12-13,1999-01-01
87,2,1994-09-28,1997-07-09
88,3,1997-07-09,1999-01-01
89,4,1986-10-30,1999-01-01
90,8,1990-01-03,1990-01-15
91,4,1987-03-31,1999-01-01
92,4,1995-12-15,1999-01-01
93,4,1994-04-09,1999-01-01
94,3,1992-02-19,1999-01-01
95,7,1997-05-08,2001-01-09
96,7,1988-09-02,1992-03-21
97,9,1992-03-21,1999-01-01
98,7,1989-01-10,1999-01-01
99,5,1986-03-14,1999-05-07
100,5,1992-11-18,1999-01-01
